0.10213511	0.0107242605	-0.04638141	0.14465906	0.0365511	0.040755663	-0.041441165	-0.004066822	-0.08558638	0.114413254	-0.056363076	0.17759089	0.12328705	-0.0076274197	0.0622745	0.07850227
-0.14641804	0.23274541	-0.1547088	0.05270794	0.07925902	0.022964723	0.11997646	-0.099398606	0.032197848	-0.023976268	0.09910881	-0.011626041	0.049500413	-0.1454155	0.032853168	-0.131879
0.021333866	0.18888097	-0.08391812	0.005139761	0.022432582	0.16368496	-0.07472439	-0.120613016	-0.01357595	-0.041224666	-0.04605598	-0.046963982	0.06978145	-0.0013774115	0.033821132	0.19761963
0.070913106	-0.035538387	0.0402244	0.09555655	0.08501499	0.000998571	-0.1015126	0.06529875	0.08525176	-0.037193313	0.12040321	-0.04621019	0.010277555	0.116717644	-0.0657792	-0.02029502
0.07542214	0.03257669	0.010862056	-0.24279368	0.03371477	-0.14725854	0.024484608	0.046864763	0.18815549	0.24574345	0.08437938	-0.1358191	-0.013117331	-0.09987159	0.1276505	-0.082675114
-0.020222517	-0.05325612	0.07983599	0.13079487	0.102990456	-0.14540759	-0.14150918	-0.09285386	-0.07311386	-0.13655117	0.023468899	-0.05120161	0.002961458	-0.09047517	0.06980918	0.052703653
0.022834301	-0.015779363	0.13704404	0.00306779	-0.08774379	-0.09947428	-0.033266317	-0.111472756	0.048926014	0.004904788	0.002852129	0.0318124	-0.07283603	-0.21954149	-0.04645442	0.025059186
-0.1410625	-0.071814455	0.1642303	0.05087048	-0.13157888	0.11477331	-0.08231785	-0.119030856	-0.14415734	0.051344484	0.040863097	-0.030207776	0.05003945	-0.14293014	-0.14505109	-0.006340059
-0.01605992	0.02483405	0.00431246	0.060163576	-0.008494431	0.015708255	0.099683896	-0.08994676	-0.1449747	0.16127588	-0.10028942	0.04933899	-0.080338985	0.14233775	-0.046780277	0.02380929
-0.12808184	0.36110845	-0.07821293	0.313753	0.11246335	0.14444248	0.2837393	-0.45952705	-0.18257901	-0.21834773	-0.317584	-0.23308784	0.22672835	0.14117819	0.006043298	0.02533313
0.061778534	-0.11315648	-0.12770261	-0.10595388	0.021788694	-0.20299476	-0.011003042	-0.049279835	0.09147707	0.0671617	0.20107397	-0.123543456	0.124334954	0.12346171	0.057900414	-0.20603308
-0.11262227	-0.22485037	0.10437762	-0.012904711	0.0069763125	-0.004757533	0.11934482	0.09406383	0.018491477	0.022245117	0.21284841	-0.016633997	-0.04024629	-0.06681135	-0.15884641	0.05081563
-0.038611636	0.033527076	0.15348251	0.121703826	-0.045155395	-0.05929022	0.100754276	-0.10401298	-0.07796626	-0.038015656	-0.06224376	0.12391615	0.047854144	-0.09136604	-0.034606066	-0.38831168
0.26605567	0.0421955	-0.093703866	-0.23062018	-0.028831001	-0.04945837	-0.12889633	0.10405256	0.021624759	-0.044060763	0.11292879	0.026440982	0.09048333	0.10466556	0.006260832	0.07018997
0.013634134	0.010042696	-0.047088023	-0.082812674	0.04302109	0.049211685	-0.053988546	0.075220525	-0.1841664	0.00012369992	0.1781244	-0.17746508	0.028375378	0.07240119	0.09529716	0.004633846
0.11478261	0.007937799	0.007996485	0.033313572	-0.18094	-0.026240487	0.057682436	-0.057593387	0.04589228	0.05583184	-0.029704064	-0.0020369212	-0.0039549344	-0.05257979	0.047942616	-0.07428515
-0.058012426	-0.109441765	-0.13427275	0.0010705816	0.040138524	-0.10419054	0.029098658	-0.09253526	-0.06079177	-0.10826342	0.12243313	-0.0878853	0.031512804	-0.040708333	0.06373243	0.032711092
0.17758584	0.020631108	0.15397449	-0.09693715	-0.14437212	-0.007034794	0.011962841	-0.036003258	-0.0267442	-0.1361403	0.0060953028	0.01967661	-0.08904205	-0.1597926	0.047581006	-0.02226724
0.18219867	-0.23858425	-0.07481014	-0.17750102	-0.11119899	-0.0387956	-0.21850148	0.32070452	0.09863579	0.1774307	0.18274313	0.05011463	-0.3363153	-0.04986827	0.098043814	0.07292443
-0.12112585	0.1657166	0.08008874	-0.07702705	-0.030865917	-0.08523802	-0.18761304	-0.02897537	0.07817944	0.12979428	0.003584018	0.06903182	0.17532411	-0.13758896	0.017110594	0.06676824
0.03118564	-0.022836987	0.15241243	0.028998768	0.039935205	0.04982698	0.064074375	0.012660204	-0.06438028	0.08733553	-0.018510176	0.15638044	-0.12084823	-0.024061862	-0.094354115	0.000540741
0.08943834	-0.07472987	-0.06494171	-0.1587846	-0.055573348	0.15506504	-0.23707075	0.03985523	0.088823	0.08854725	0.07934787	-0.07526782	0.008241199	0.10890817	0.09086065	0.055187084
-0.14169277	0.10931749	-0.11940002	-0.17084016	-0.052009042	-0.06672516	-0.16761534	0.12484142	-0.18109928	0.14163421	0.16442376	-0.057555534	-0.15249887	-0.05901317	-0.08690425	-0.07013199
0.04836442	0.015931921	-0.0926118	0.13246672	-0.04315773	-0.03785891	-0.09940797	0.114153236	-0.06823437	-0.04191863	0.08078051	-0.07385076	0.12143539	0.12478714	-0.047282774	-0.09553338
-0.04114176	-0.06841342	-0.0030309965	0.13476016	0.0024475206	0.04973212	0.05646236	-0.040428314	0.12364567	-0.016910052	0.18271816	-0.0067807906	0.119008385	0.08570887	-0.011493545	0.020653028
0.09157759	-0.014834388	0.06922106	0.061800454	0.033576228	-0.102391034	-0.005947544	-0.021587856	0.06838256	0.011933721	0.21847911	-0.045301795	-0.018112969	0.029327651	-0.05192118	-0.24729258
-0.06398103	0.064306796	0.11542515	0.12160123	-0.07014295	0.13540123	0.061972674	0.01698904	-0.27785933	-0.13203539	-0.17240743	0.0115992995	0.002308927	0.0019006828	-0.3010733	-0.30426586
-0.100566976	-0.16509138	0.04183198	-0.021076905	0.116268046	-0.067095	-0.088581756	0.098251715	0.073565416	-0.051760755	0.047050405	-0.0011925948	0.14055607	-0.20861338	0.038326908	-0.2621471
0.11446505	0.049993426	-0.10258995	0.04178459	-0.016662119	0.006553688	0.22011079	-0.06719858	-0.07897962	0.15348278	-0.043496445	-0.17522886	0.10007814	0.27643147	-0.19827203	0.09053451
0.20881368	0.12800445	-0.014139043	-0.20958136	-0.23601875	0.24917988	0.20762666	0.07656615	-0.01813596	-0.13701834	-0.10563954	-0.0050325715	0.030645583	-0.13799688	0.16449706	-0.12675965
-0.12643525	0.15129109	0.03925714	0.117620766	-0.04513265	0.13890626	0.020608462	-0.08725021	0.017409481	0.031309027	0.08245151	-0.03979479	0.18096285	0.071434654	0.098538235	-0.0079398
-0.12184099	0.059462473	-0.00880177	0.011079173	-0.09455632	0.100558616	-0.00052185066	-0.14907406	-0.20048511	0.122604996	0.0024770212	0.09615287	0.123139404	-0.00018974434	-0.060604654	-0.04169687
-0.16684975	0.0760806	-0.031892184	0.15796044	-0.00018878249	-0.114083484	-0.044557367	-0.16638121	-0.043187052	-0.108035274	-0.092515714	0.13562118	0.22907269	0.04592479	0.08765338	-0.07579776
0.091644645	0.0162011	0.07071891	0.065887064	-0.07627702	0.15423512	-0.18677962	-0.17756215	0.11246902	0.12405769	0.07254109	-0.12534207	-0.12336068	-0.31156698	0.0018686691	0.20219658
0.11471646	-0.15055521	-0.0545666	0.06468852	0.073976554	-0.12999572	-0.20780097	-0.10392322	-0.0032904767	-0.11841194	-0.169486	-0.12818624	0.053876538	0.11133174	0.045288738	0.1260078
0.13238008	-0.19806227	-0.030874446	-0.05299823	-0.074746266	0.0029938105	0.057572167	0.09946556	0.084674284	0.14342691	0.034573026	-0.12165244	-0.06202278	-0.0001028776	0.08757446	0.12586842
-0.0011564452	-0.03266827	0.08224605	-0.018519409	0.023595028	0.12821814	-0.05484847	-0.113693446	0.064683676	-0.044973716	-0.002229816	-0.04067571	0.022211624	-0.12508667	0.06596182	0.22430062
0.04253283	0.0664887	-0.032532007	-0.13829036	0.034342296	-0.037998654	-0.0571102	0.01413567	0.2612607	-0.07568386	-0.060622398	0.13560584	-0.14533232	0.07337683	-0.0091033	0.11818303
0.11717588	0.026810275	0.11113962	-0.0650844	-0.09383628	-0.07252291	-0.1435265	-0.18109407	0.00021908432	0.0059187943	0.084307656	-0.0022306058	0.04966077	0.15749246	-0.08287356	-0.22112477
0.20669736	-0.035590746	0.0441058	0.029107263	-0.12591533	0.031241316	-0.0317081	-0.062696055	0.12416427	-0.06454322	-0.021314526	-0.051844817	0.017241145	-0.113034315	-0.12784114	0.007496873
-0.053306498	0.035890713	-0.014977016	0.000828584	0.11893194	-0.09105505	0.033173982	0.036795154	0.026568497	0.021696309	0.092844725	-0.08012621	-0.021523831	0.010458333	-0.041916836	0.03019727
0.16414067	0.013555467	-0.109369785	0.062538266	-0.025373677	0.089054205	-0.18165442	0.13780998	0.1938731	0.12392161	-0.1355876	-0.1420216	0.028396366	-0.30938956	0.1270429	-0.12957402
0.06241166	-0.07225354	-0.13985029	-0.10686951	-0.01398806	-0.035236314	-0.06386154	0.09647309	0.22753118	-0.18538831	0.08663222	0.009362178	0.021688433	0.073367305	0.04103457	0.20133726
0.1718075	0.15198219	0.014085734	-0.15326978	-0.10147417	-0.008617798	0.09935338	0.13382626	0.10867457	-0.024246242	0.11575917	-0.050721884	0.08610916	-0.034462117	0.0265875	0.13463508
0.1821349	-0.18801774	-0.16125411	0.14295152	-0.04200969	0.028244171	-0.15841298	0.07578903	0.0012298266	0.048571248	0.03737732	-0.09662197	-0.038659103	-0.036266834	-0.016251743	0.11895833
0.06875576	0.021621136	0.12698537	0.14842343	0.07920088	0.14253655	0.022716166	-0.06284443	-0.23464921	-0.06777481	-0.17385419	-0.014633388	0.100018874	0.26532996	-0.13547036	0.07292499
-0.05424056	0.07047972	0.025085578	-0.06931204	0.22744398	-0.009338294	-0.028347349	0.054493148	0.03478216	-0.11611292	0.20314564	-0.03919016	0.223324	-0.1406744	0.003970377	-0.08198152
-0.16301684	-0.056878075	0.22609738	0.039053135	0.011547663	0.18940157	-0.0101365885	0.070965044	-0.19226947	-0.003203723	-0.07243759	0.025171416	0.065271996	0.25292838	-0.11884851	-0.25624788
0.09632444	0.03088787	0.006155309	0.07435582	0.06624535	-0.15641177	-0.112426676	0.058537997	0.025446087	0.22568808	-0.058510404	-0.099821985	0.013609786	0.006705754	0.09777786	0.1365242
0.34036237	-0.08991001	-0.063691586	-0.26446968	-0.38161102	-0.23879299	-0.23322096	0.21981257	-0.12422131	-0.25540853	0.3719736	0.34595406	-0.21939792	-0.10915696	0.42628804	-0.026857842
0.14083558	-0.058994032	-0.018345451	-0.28405333	-0.039733022	-0.23306313	-0.080070235	0.099293135	0.18263948	0.16506854	0.3055065	0.0457384	-0.12654845	-0.1302336	0.12443617	-0.099634476
-0.09221578	0.00162618	0.11471113	-0.009839647	0.070971064	-0.016921224	0.10448397	-0.050790403	-0.1527749	-0.115262106	-0.05082205	-0.023404878	0.06564412	-0.0981397	0.07018672	-0.12721421
0.0881299	-0.015688991	-0.100019515	-0.08972094	-0.023845172	-0.0041851103	-0.047592983	0.0021434654	-0.1563427	-0.03178176	-0.005048979	-0.01967528	0.14076763	-0.0975988	-0.20990728	-0.21647055
0.024872815	-0.040821787	0.035026938	0.067324355	-0.00312559	0.24236949	-0.09579107	-0.011290651	0.09010173	-0.04236222	-0.2921397	-0.10752222	0.12232079	-0.12795196	0.09655046	0.12732984
-0.07155194	-0.06254204	-0.10126646	-0.042844236	0.037288897	0.19738443	-0.04313879	-0.010326541	-0.01561778	-0.16426559	0.109659344	-0.20281093	-0.038463887	0.106353834	0.17761028	-0.09523195
-0.13119507	0.0055202655	0.004956133	-0.13400148	0.07214572	-0.01740529	-0.014702462	-0.01998461	0.22831738	0.11221185	-0.03837517	0.04781015	-0.12638156	-0.054818988	-0.15935068	0.079564124
-0.0082862675	-0.13728063	0.07593045	0.12838747	0.015250307	-0.0549831	0.061164808	-0.17951863	-0.044604663	-0.15937841	-0.023706531	0.033741806	0.16013503	-0.08318347	0.061488166	-0.045118622
0.07591615	0.045176692	0.0070934417	-0.065033324	-0.0817711	0.07030847	-0.17108026	0.24819337	0.08739646	0.012105803	-0.08941582	-0.03488283	0.00839531	-0.10451527	-0.10610988	-0.23420131
-0.16347258	0.10952548	-0.07102984	-0.04843667	-0.109755605	0.23371433	0.05099609	0.16216925	-0.0869224	0.21994421	-0.20781983	0.060146842	-0.0022229084	0.058924425	-0.07872213	0.16449584
0.09424162	-0.006514878	-0.10096044	-0.03905204	-0.13374859	-0.047206346	-0.037727967	0.01705699	-0.10320221	-0.26864833	-0.08584183	0.016591296	0.06607796	-0.16136901	-0.20152393	0.07293742
-0.05332715	-0.017890437	-0.056299355	-0.028268622	0.06784791	0.22228839	-0.15847716	0.09577287	-0.036091413	0.21507137	-0.03742911	-0.10594709	0.018627701	0.013368936	0.019281454	-0.13930458
0.15326984	-0.0598011	0.08997621	0.009370819	0.030336838	0.1099906	-0.16635896	0.00723241	-0.055707198	0.06666404	0.12672997	0.012671041	0.09468238	0.053867962	0.027071716	0.1909013
-0.027067129	-0.08607604	-0.16606915	-0.31143147	0.08294723	0.046490222	-0.07346859	0.20249444	-0.15321203	-0.1252226	0.18850572	-0.18961273	-0.06199489	-0.12115478	0.08478948	-0.14485122
0.057370573	0.075480916	0.0838377	-0.067757286	-0.18325968	0.04204512	-0.09111551	-0.12048298	-0.033621233	0.03822429	0.060735736	-0.1774316	-0.040244944	-0.11676858	-0.13035396	-0.02061712
-0.008130769	0.04700039	0.18863924	-0.116596684	-0.088469476	0.13006528	0.21049125	-0.21514502	-0.051709548	0.12401991	-0.09053472	0.060429238	0.021999666	-0.062263314	0.29550707	-0.005526335
0.11277533	0.068611614	0.056335937	-0.030023826	-0.041406278	0.010025627	-0.06629858	-0.036269296	-0.12539701	-0.034683812	0.10687362	-0.18247584	-0.062140606	-0.10544626	0.013357189	0.1647847
0.19110492	-0.102363646	-0.02668601	-0.12557241	-0.056167677	-0.1098974	0.007778326	0.11698409	-0.1506278	-0.04852132	-0.12614241	0.082992926	0.06502793	-0.12473687	0.014139509	0.025847744
